Model,Dataset,Timestamp,mean_fit_time,mean_score_time,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_test_score,mean_test_score
SVC RBF,1581,20240409_130347,0.8230059146881104,0.08483448028564453,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.230087579455536,0.18088952967249114,0.2334050357133008,0.20381892765790302,0.22973748473748473,0.020348893782114855,0.21558771144734315
SVC RBF,1581,20240409_130347,0.7185388088226319,0.06439285278320313,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.23069239520995993,0.17686636986355242,0.19838431052369823,0.1974957299532542,0.19902852711729163,0.017238306189578778,0.2004934665335513
SVC RBF,1581,20240409_130347,0.6366277217864991,0.06719107627868652,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.23678634322990305,0.17363082212938838,0.19761056456375237,0.2279698222294267,0.2176497854644494,0.022682577046333367,0.210729467523384
SVC RBF,1581,20240409_130347,0.6794704914093017,0.07649445533752441,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.23431717421938358,0.19041264716992512,0.19290100039458918,0.21738009461103586,0.2027119577974476,0.01640000568540353,0.20754457483847627
SVC RBF,1581,20240409_130347,0.928327989578247,0.08778104782104493,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.24324254123345584,0.19549950837983293,0.21681633202165942,0.20021122803520552,0.22590801531252536,0.01737805403356592,0.2163355249965358
SVC RBF,1581,20240409_130347,0.6224501132965088,0.06383185386657715,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.24245349146113176,0.16952841603327162,0.21658580342019523,0.2070790332988845,0.2194081305414073,0.023775977954560833,0.2110109749509781
SVC RBF,1581,20240409_130347,0.6317326068878174,0.0650259017944336,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.2446300898603459,0.18074349736727502,0.2176021725442292,0.1947672612507208,0.22608463526086364,0.02265166706027067,0.2127655312566869
SVC RBF,1581,20240409_130347,0.9161021709442139,0.09097523689270019,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.23138250223947446,0.20218877789848355,0.222275579833737,0.20470626491829624,0.2267375481661196,0.011823423728579502,0.21745813461122218
SVC RBF,1581,20240409_130347,0.627596664428711,0.06772899627685547,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.2510077554604661,0.1755678163917911,0.20529026384589172,0.20561262664699476,0.2187349566882727,0.02440172161403293,0.2112426838066833
SVC RBF,1581,20240409_130347,0.6202351570129394,0.06689825057983398,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.24787998942638118,0.19051179173130395,0.21669695999559369,0.21582379862700227,0.18727760831822582,0.021892195607851415,0.2116380296197014
SVC RBF,1581,20240409_130347,0.7721329689025879,0.08567733764648437,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.22436521558225414,0.19211525406182373,0.21377232175976624,0.21159916730376532,0.2218953267901343,0.011372884693473152,0.21274945709954873
SVC RBF,1581,20240409_130347,0.7299015522003174,0.07376885414123535,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.23974648717772717,0.1854178072039789,0.19690763619900425,0.22619604438536045,0.18845948858511674,0.021686959828262388,0.20734549271023753
SVC RBF,1581,20240409_130347,0.6225889205932618,0.06954460144042969,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.20762195711771897,0.18492906642585313,0.21195320122732692,0.2140146262409634,0.22594672752875553,0.013433623277557481,0.20889311570812358
SVC RBF,1581,20240409_130347,0.6313141822814942,0.06497421264648437,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.24477791277832883,0.2061643655257394,0.20307512139723888,0.19477665041395792,0.20894411983520894,0.017280385721417945,0.2115476339900948
SVC RBF,1581,20240409_130347,0.8707304954528808,0.09407892227172851,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.21104594330400783,0.18226077912611277,0.22114632076912272,0.19939081306804224,0.2009031690259142,0.01297344653333359,0.20294940505863995
SVC RBF,1581,20240409_130347,0.6156186580657959,0.0649177074432373,"{'feature_selection__percentile': 75, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.2186920222634508,0.17549019607843136,0.22158683151497532,0.2134256603754447,0.21994797788515955,0.017385527881364955,0.20982853762349238
SVC RBF,1581,20240409_130347,0.6229851245880127,0.06625881195068359,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.24587296407725495,0.1872666486597509,0.19999427026035937,0.2044713572787178,0.2144424137104506,0.019764876903308207,0.2104095307973067
SVC RBF,1581,20240409_130347,0.801695728302002,0.08069734573364258,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.24503168441657544,0.16976498816371563,0.22330233478643616,0.20707648517661542,0.21312998883764034,0.024607213438954192,0.2116610962761966
SVC RBF,1581,20240409_130347,0.719094705581665,0.06338691711425781,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.26378373942321065,0.1761692545443515,0.23676448210333295,0.22329080567960674,0.22066076137153742,0.028443002950340305,0.22413380862440788
SVC RBF,1581,20240409_130347,0.6385974407196044,0.0646489143371582,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.23999373834751692,0.1806922409442045,0.2015941464582403,0.20998580270495082,0.20468920373467403,0.01909658869009928,0.20739102643791735
SVC RBF,1581,20240409_130347,0.6210356712341308,0.06501646041870117,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.257267601452526,0.1878940499172188,0.22080221294499436,0.2043263764378222,0.20422923267667725,0.023600160274972942,0.21490389468584775
SVC RBF,1581,20240409_130347,0.892702579498291,0.09146595001220703,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.2490382607158923,0.18245610915513827,0.20827288091005475,0.2134141205632308,0.21812269030554757,0.021318988584875992,0.21426081232997274
SVC RBF,1581,20240409_130347,0.6373755455017089,0.06750802993774414,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.21807019703223052,0.1463327859879584,0.22014522594075764,0.2089082462253194,0.20142164429243314,0.027161233989335558,0.1989756198957398
SVC RBF,1581,20240409_130347,0.6252505302429199,0.06356616020202636,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.24583931914152624,0.20741066635675903,0.20471204759327652,0.20278089535851473,0.22283877085743797,0.01618967133192277,0.2167163398615029
SVC RBF,1581,20240409_130347,0.8740232467651368,0.09395813941955566,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.23100732600732604,0.18496361727027946,0.20373521512103163,0.20553926984317478,0.20679393615031033,0.014649476498492226,0.2064078728784245
SVC RBF,1581,20240409_130347,0.6613873481750489,0.06810007095336915,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.2200450054830274,0.18694866595945964,0.22574418609178318,0.20105030883456776,0.21755022446032762,0.014261066827211427,0.2102676781658331
SVC RBF,1581,20240409_130347,0.6207460880279541,0.06442456245422364,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.23393693463690524,0.1818518026935877,0.22006932157953588,0.2115387999780014,0.2266338902615268,0.018056843124706623,0.21480614982991142
SVC RBF,1581,20240409_130347,0.6579244613647461,0.07797040939331054,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.24597149145542826,0.17902963587604742,0.19869604119431977,0.21160539215686275,0.2161068404634581,0.022001657384315317,0.21028188022922328
SVC RBF,1581,20240409_130347,0.8756970882415771,0.08334145545959473,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.21154837684306876,0.19041256352355884,0.19065413898984834,0.2095062177649039,0.20955949827700754,0.009665330322285746,0.20233615907967745
SVC RBF,1581,20240409_130347,0.622098970413208,0.06694846153259278,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.23324460824460824,0.176161858974359,0.22225251555114922,0.21322916075757986,0.20125727666652077,0.019592584675003237,0.2092290840388434
SVC RBF,1581,20240409_130347,0.6521503448486328,0.0663675308227539,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.2417160160988262,0.18713217954092864,0.17245654204827918,0.19464037410383855,0.20186817565895002,0.023219423791935867,0.1995626574901645
